"Census Tract","FIPS Code","Formatted FIPS","Life expectancy at birth, as of 2010-2015."
"26081002400, MI","26081002400","=""26081002400""","73.2"
"26081002500, MI","26081002500","=""26081002500""","N/A"
"26081003300, MI","26081003300","=""26081003300""","77.1"
"26081003400, MI","26081003400","=""26081003400""","83.1"
"26081004300, MI","26081004300","=""26081004300""","82.8"
"26081012300, MI","26081012300","=""26081012300""","90.8"
"26081012400, MI","26081012400","=""26081012400""","85.7"
"26081012500, MI","26081012500","=""26081012500""","81.4"

"Location: 49506 (Zip)"

"Census Tract Boundary Year: 2010"

"Indicator source: CDC"
"https://www.policymap.com/data/our-data-directory/#CDC%20NCHS%20Small-area%20Life%20Expectancy%20Estimates"

"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:"
"https://www.policymap.com/terms/"
"https://www.policymap.com/citing/"