"Census Tract","FIPS Code","Formatted FIPS","Estimated percent of population with less than a 9th grade educa"
"26081000600, MI","26081000600","=""26081000600""","0.37"
"26081000700, MI","26081000700","=""26081000700""","4.43"
"26081000800, MI","26081000800","=""26081000800""","5.61"
"26081001500, MI","26081001500","=""26081001500""","0.71"
"26081001600, MI","26081001600","=""26081001600""","8.66"
"26081001700, MI","26081001700","=""26081001700""","2.83"
"26081001800, MI","26081001800","=""26081001800""","1.46"
"26081001900, MI","26081001900","=""26081001900""","5.64"
"26081002700, MI","26081002700","=""26081002700""","4.39"

"Location: 49504 (Zip)"

"Census Tract Boundary Year: 2010"

"Indicator source: Census"
"https://www.policymap.com/data/our-data-directory/#Census:%20Decennial%20Census%20and%20American%20Community%20Survey%20(ACS)"

"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:"
"https://www.policymap.com/terms/"
"https://www.policymap.com/citing/"