"Census Tract","FIPS Code","Formatted FIPS","Percent of all people who were Native Hawaiian and Other Pacific"
"26081004501, MI","26081004501","=""26081004501""","0.03"
"26081004502, MI","26081004502","=""26081004502""","0.00"
"26081004600, MI","26081004600","=""26081004600""","0.07"
"26081012702, MI","26081012702","=""26081012702""","0.08"
"26081012703, MI","26081012703","=""26081012703""","0.00"
"26081012704, MI","26081012704","=""26081012704""","0.17"
"26081012705, MI","26081012705","=""26081012705""","0.00"
"26081012800, MI","26081012800","=""26081012800""","0.00"
"26081014809, MI","26081014809","=""26081014809""","0.02"

"Location: 49508 (Zip)"

"Census Tract Boundary Year: 2020"

"Indicator source: Census"
"https://www.policymap.com/data/our-data-directory/#Census:%20Decennial%20Census%20and%20American%20Community%20Survey%20(ACS)"

"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:"
"https://www.policymap.com/terms/"
"https://www.policymap.com/citing/"